,project,product,groupid,pushid,graph_date,origin,totalcost,tier23_cost,taskcount,tier23_taskcount
1013,autoland,firefox,ZW82jjQPSVy7LEvHh8NKSw,73116,1542318452,push,0.06,0.0,346,29
1014,autoland,firefox,SnxD_0ApTcG-InFUDTtwUQ,73117,1542318864,push,0.05,0.0,348,29
1015,autoland,firefox,A0taAhK-SqKMFpJg_v1w5A,73118,1542320052,push,16.61,2.81,334,61
1016,autoland,firefox,eNB9hlQRR1WqlQBDyI0hjQ,73119,1542320409,push,33.15,4.53,633,91
1017,autoland,firefox,f5j5TNg_TMG7qCVUMNMiPg,73120,1542321097,push,61.74,3.68,1954,90
1018,autoland,firefox,SU2SyoswQ-mtQFGrZHFeyg,73121,1542323597,push,9.07,1.68,299,26
1019,autoland,firefox,YgBwfluaSZa2tqlwCLL82A,73122,1542324334,push,19.57,1.74,563,28
1020,autoland,firefox,fQEsZE7SSvmQ3vbNGwYk0g,73124,1542324926,push,14.75,2.2,299,26
1021,autoland,firefox,Byh__5FeQ0mVkqU90j5ezg,73125,1542324965,push,45.85,3.71,1951,90
1022,autoland,firefox,IpQgGD6AR6-3TH69TX2H3g,73126,1542327236,push,29.71,2.54,566,28
1023,autoland,firefox,IX2J-knIRtaJ5x_4v_iZnw,73127,1542328461,push,17.22,3.3,338,61
1024,autoland,firefox,YbBzAfKTSiO1DZy6hZf2OQ,73128,1542329586,push,16.78,2.85,336,61
1025,autoland,firefox,axfdm6nfTaa8FLItDD7kWw,73129,1542329644,push,17.27,2.68,338,61
1026,autoland,firefox,C6bu_eUCSZSDSwkjgfsGrw,73130,1542329705,push,59.31,4.09,1987,125
1027,autoland,firefox,cvfsTF_JRvWTzetjLTTFvA,73131,1542329796,push,17.68,2.9,335,61
1028,autoland,firefox,RMt1m3oSQf-nScciVY_QdQ,73132,1542332215,push,16.34,2.88,337,61
1029,autoland,firefox,RE0SKGxWQJ2D9ck7b2lpDQ,73133,1542334164,push,29.02,2.44,566,28
1030,autoland,firefox,PwhdG4flR8eMGsTSR2ZVow,73134,1542334401,push,19.76,2.3,321,28
1031,autoland,firefox,EYInNSjzRGGg-JY0KP1Lew,73135,1542337944,push,59.13,3.79,1991,125
1032,autoland,firefox,QrJz-owURYGZAs1hgAMIOw,73136,1542338570,push,15.06,2.07,301,26
1033,autoland,firefox,DZ_TYnrRQuKaxlGVgzzR6g,73137,1542340927,push,15.42,2.67,336,61
1034,autoland,firefox,MD3o2eLYRj2xdCvs0A6yQw,73138,1542341955,push,15.12,2.53,336,61
1035,autoland,firefox,MUjtMJmeT6qZlyjLAeq30A,73139,1542342134,push,16.29,2.69,336,61
1036,autoland,firefox,RUUI9VpDRvurW-ngQIW1Dw,73140,1542343778,push,60.69,4.06,1987,125
1037,autoland,firefox,EovTrueXSiqFNoEGCIQGgQ,73141,1542346725,push,16.85,2.63,351,61
1038,autoland,firefox,JLx6fPDzRTqH20aABwAV4A,73142,1542347228,push,16.63,2.36,302,26
1039,autoland,firefox,R5N9PlyaQrKkRTNw1EmdmA,73143,1542350313,push,17.41,2.49,302,26
1040,autoland,firefox,ERq1nncZRIC-8HMoZuIa6Q,73145,1542359253,push,59.93,3.46,1977,90
1041,autoland,firefox,Ee32QuDJTvWAc1X1y6VtqA,73146,1542361228,push,16.42,2.09,301,26
1042,autoland,firefox,epO9Cll-SVqx91NajPYagA,73147,1542361275,push,29.41,2.79,636,63
1043,autoland,firefox,Tgh7yvACS9aEJZTT8hu-rw,73148,1542361851,push,31.88,3.44,636,72
1044,autoland,firefox,LEEPevWgRDGLBlCFjQiq7A,73149,1542364231,push,17.13,2.24,343,26
1045,autoland,firefox,AjHzeExAS76FTFzyM-Anfw,73150,1542364692,push,58.38,3.46,1948,90
1046,autoland,firefox,JDa5bXwzS5qSpdt_2E24pQ,73151,1542365496,push,23.58,3.02,443,67
1047,autoland,firefox,SXA4FvUGSHOBvc6LiVDNiQ,73152,1542366164,push,8.86,0.26,106,12
1048,autoland,firefox,ajWLM04NTWWoKhHltYnfuw,73153,1542368389,push,18.2,2.1,310,26
1049,autoland,firefox,ZMTvS-h7QJC3Gnr6Rzd6hQ,73154,1542370451,push,19.53,2.79,355,63
1050,autoland,firefox,WyWaryyrQf25VYlTCWpdeA,73155,1542370600,push,57.64,3.69,1948,90
1051,autoland,firefox,IBovWQPbQkqZ94IoPzhzPA,73156,1542370638,push,20.3,2.89,366,64
1052,autoland,firefox,VI97xgpUTZOEE9Cu8h5iaA,73157,1542371955,push,30.32,2.43,566,28
1053,autoland,firefox,QHUuNoRvTPKWs7GLiRZqoQ,73158,1542371998,push,30.82,2.51,566,28
1054,autoland,firefox,BktsbtjoSV-Hi4aXRcy0qQ,73159,1542372149,push,31.43,2.48,566,28
1055,autoland,firefox,C0NJRrUyRJ-Sm7ld0utbVw,73160,1542374568,push,72.94,3.63,2216,92
1056,autoland,firefox,Kags0J2ISdCTCoqNup2B6Q,73161,1542375135,push,29.34,2.84,603,63
1057,autoland,firefox,NkjMZqBPTbiHSDOTE8fckQ,73162,1542375177,push,29.48,2.32,566,28
1058,autoland,firefox,E7VQ0XFDQpWtHJVHNvwLEg,73163,1542375215,push,29.04,2.33,566,28
1059,autoland,firefox,Ts_vvL7JTFC1SuNzQ6W3Sg,73164,1542378968,push,58.48,3.25,1954,90
1060,autoland,firefox,a0s2fR4SSkGMxuyvPyuInw,73165,1542379291,push,57.04,3.32,1955,92
1061,autoland,firefox,JnPQ1vV1RvalEwncToU45g,73166,1542380840,push,15.27,2.23,301,26
1062,autoland,firefox,LPlg2HP1TIiJ2xb2N9ki8A,73167,1542380875,push,16.49,1.96,301,26
1063,autoland,firefox,VONAy0lsQGiY38p1QEvLdg,73168,1542381068,push,15.2,1.92,299,26
1064,autoland,firefox,A91tzF98RYWBeMRuqs7yrw,73169,1542381815,push,14.98,2.41,337,61
1065,autoland,firefox,RIQMrEj6SV6x-nWdXfCA_Q,73170,1542383822,push,58.77,4.24,2006,128
1066,autoland,firefox,LTtWCcnNRIyvJQ2srRCAww,73171,1542386007,push,14.87,2.02,301,26
1067,autoland,firefox,FcGjcF1mSFuI0tcqp-M13g,73172,1542386351,push,15.68,2.09,302,26
1068,autoland,firefox,Bv_njT5hROiQbVhKt7Db3g,73173,1542386863,push,15.38,2.03,302,26
1069,autoland,firefox,f96WeLa7Ra6iRxw7JmdVNA,73174,1542388459,push,30.84,2.83,602,63
1070,autoland,firefox,FMmgVczNR6WQtPti9CiR0g,73175,1542388505,push,59.78,3.74,1952,90
1071,autoland,firefox,EIFJbEoLRIOa8qfonAxo5g,73177,1542389895,push,31.68,2.65,567,28
1072,autoland,firefox,SXk5sX9iST-z8tYiz27qIw,73178,1542390002,push,18.7,2.94,340,61
1073,autoland,firefox,BtMJ4Ne-Q1u4LClgqWFQWA,73179,1542390893,push,34.22,3.88,632,89
1074,autoland,firefox,TdX-IOExT8uOvZOuSUlIZQ,73180,1542391259,push,59.27,3.75,1951,90
1075,autoland,firefox,SznXjqEURaCJesRJT8fLSA,73181,1542391305,push,23.66,3.15,383,64
1076,autoland,firefox,TMUZKFjYRVaryeGEtbQ4vQ,73182,1542391421,push,6.17,0.57,102,42
1077,autoland,firefox,GmeXtX8HTOiuAgJtyRCafA,73184,1542393569,push,16.25,2.3,302,26
1078,autoland,firefox,ScmUHa4bSli3g0EG16kLoQ,73185,1542394219,push,73.59,3.6,2231,93
1079,autoland,firefox,R4uTDT5YRxCahQTEtqnD5A,73186,1542394496,push,16.76,2.19,303,27
1080,autoland,firefox,F2SY63U5RL2wf3Ks3SRjcA,73187,1542395903,push,15.72,2.4,299,26
1081,autoland,firefox,Xup1RoStTnSnUWG7Jjdw5Q,73189,1542396618,push,18.25,3.54,350,74
1082,autoland,firefox,est78VdLSeOudBTkCc7F-w,73190,1542396746,push,58.42,3.39,1949,90
1083,autoland,firefox,VzrAe2OQTwCneVLlZxa2Xg,73191,1542397737,push,15.84,2.09,298,26
1084,autoland,firefox,RzNrqZgsSoyeyg2TwUcVdg,73192,1542399169,push,16.17,2.28,298,26
1085,autoland,firefox,VTGUB0TwRbaVGdcAM0wYsA,73193,1542399357,push,29.27,2.31,563,28
1086,autoland,firefox,NZBfEwiCRZmheJXblKJQ9g,73194,1542399545,push,16.03,2.23,298,26
1087,autoland,firefox,II8ajAARQo6wuA8eqv6pzA,73195,1542399926,push,58.47,4.61,2002,138
1088,autoland,firefox,ZX2037rFSbCyQZQTKurYxQ,73196,1542400278,push,29.61,2.34,564,28
1089,autoland,firefox,EsDuWSj3T8uvcmzE_XmC9w,73197,1542401043,push,15.54,2.6,346,61
1090,autoland,firefox,I7Zeb9Q7TrqLvh_604Jmnw,73198,1542401633,push,28.95,2.28,567,28
1091,autoland,firefox,eQKSFR0yQ2SGNBUiZqOvWA,73199,1542401726,push,16.7,2.84,334,61
1092,autoland,firefox,L2QmjkvHT9yfg_qfWy9uXQ,73200,1542402321,push,57.16,3.38,1957,91
1093,autoland,firefox,DO04oC-xQHOfQEkPIdGoKg,73201,1542402729,push,15.19,2.13,304,29
1094,autoland,firefox,IpErMgt-SqCCO8vWH7Dleg,73202,1542402766,push,15.96,2.95,340,63
1095,autoland,firefox,UKjMtGVDQpWOJSFqjzeUow,73203,1542402887,push,15.84,2.15,298,26
1096,autoland,firefox,KOPoRLLmQUSK46cCT8U14w,73204,1542403035,push,16.65,2.95,336,61
1097,autoland,firefox,N2jF-xKfSFuE15Ea8DFNKQ,73205,1542403255,push,55.66,3.46,1952,91
1098,autoland,firefox,J_cYymayQ_S_ZpwOMtlV-Q,73206,1542403572,push,21.2,2.82,362,64
1099,autoland,firefox,fxhDxdp8QtaX6nuSg5vJPw,73207,1542404405,push,15.44,2.65,336,61
1100,autoland,firefox,KlddN52XRlCjOtNNq5SnUA,73208,1542404738,push,15.24,2.63,337,61
1101,autoland,firefox,QZeVtwXJRluShkWW9C7F4g,73209,1542405129,push,15.24,2.17,299,26
1102,autoland,firefox,Kw_oqnBhStGNxcG23aNdAw,73210,1542405167,push,46.52,1.91,1955,90
1103,autoland,firefox,Zat5NHpUTI-bpx0BaIym3Q,73211,1542405292,push,12.91,2.22,345,64
1104,autoland,firefox,FUxHvWCvRy6dowA8uLFyuA,73212,1542405404,push,12.54,1.69,307,29
1105,autoland,firefox,OB534NFwS4qBMIwe1w0Cnw,73213,1542405561,push,24.01,2.14,619,68
1106,autoland,firefox,Po8Sna9ERPSjnWLpr3qfbw,73214,1542406682,push,12.97,1.9,342,64
1107,autoland,firefox,AE3EbIHKQWq-kBdxW9QSBQ,73215,1542407008,push,48.67,2.27,1982,96
1108,autoland,firefox,AjlemMppTEKx-AejjVZlXA,73216,1542407886,push,17.52,2.37,334,28
1109,autoland,firefox,KIRFMiXcTyyknNafwRVqrQ,73217,1542408873,push,17.36,2.45,315,29
1110,autoland,firefox,bLFSg3KWQOKrwsS_g0xAmw,73218,1542410652,push,15.87,2.12,305,28
1111,autoland,firefox,AXi-KA2yTuS68Vhp2Y_ZqQ,73219,1542410692,push,23.24,2.98,367,65
1112,autoland,firefox,delGed1-QxC4goXDaljiKg,73220,1542410733,push,80.17,3.89,1999,126
1113,autoland,firefox,HbKxycbRQrK58A08zl90DQ,73221,1542410777,push,20.41,3.46,355,74
1114,autoland,firefox,Px_WZWABSLW1ZIG19lDXHA,73222,1542411405,push,22.92,2.96,362,64
1115,autoland,firefox,AkKb_iWYRQabmVV1rgnD9g,73223,1542411705,push,5.68,0.5,105,42
1116,autoland,firefox,HcIKDpEQS86W2rZXrWR02w,73224,1542412865,push,19.12,2.59,348,61
1117,autoland,firefox,UwuMR47wQQS-y342T3-nAw,73225,1542413902,push,61.72,3.93,2055,127
1118,autoland,firefox,Ia8EkT6OSfCd2N5x5wW_Ew,73226,1542420824,push,58.9,3.93,1990,126
1119,autoland,firefox,DlYVazuvRB6u9z1ZL3QLwA,73227,1542420874,push,15.54,2.07,303,26
1120,autoland,firefox,DPK8PonJRSC1r5esYi9Wzw,73228,1542421634,push,30.86,2.53,567,28
1121,autoland,firefox,QtoBAqarTbucQ9RIPd5DAQ,73229,1542422417,push,17.2,2.91,341,61
1122,autoland,firefox,VRm8zRdKQJytVg1D5huqOA,73230,1542422514,push,25.88,2.93,2225,94
1123,autoland,firefox,QG5lBIcCSourRDRyWycx5Q,73231,1542424007,push,16.73,2.86,351,61
1124,autoland,firefox,f-9ag1-PSJiXdPpLekw79Q,73232,1542424837,push,68.46,3.89,2236,126
1125,autoland,firefox,VAfeUwlnR5e8-JfcMDrWEA,73233,1542434853,push,58.9,3.77,1959,91
1126,autoland,firefox,T33CzH8ESiWmuiymUTTCHQ,73234,1542437026,push,15.77,2.48,312,26
1127,autoland,firefox,fCTVbA-yQkufIBUfmUP3Yg,73235,1542439134,push,58.98,3.42,1997,90
1128,autoland,firefox,R2wx491GS0i9FDcnXAOSZA,73236,1542440288,push,15.88,2.78,350,61
1129,autoland,firefox,b080HR_aRIOw1G-LBJfK7Q,73237,1542443145,push,15.46,2.76,351,61
1130,autoland,firefox,VPBD3hTsTo6W6HDMDpBFZQ,73238,1542444244,push,68.42,3.98,2263,126
1131,autoland,firefox,JZtzr3x1SCCWwa96TQX86w,73239,1542447314,push,16.77,2.75,353,61
1132,autoland,firefox,fkDS_cPIRTqW5ZFyuQcKFA,73240,1542454311,push,62.91,4.47,2072,127
1133,autoland,firefox,MYRLrcyYR7iBVvSXZuZMWQ,73241,1542454644,push,65.15,3.88,2245,125
1134,autoland,firefox,ADrGQCpTQ-qu1i1AU6aJWA,73242,1542489724,push,5.53,0.48,139,41
1135,autoland,firefox,GRlXz_3HScm9HfPUiycGCA,73243,1542490853,push,29.19,3.01,612,64
1136,autoland,firefox,KUE6tUEfQ2KSG5OxqiUYrg,73244,1542500046,push,64.88,4.28,2019,128
1137,autoland,firefox,BDiE6Fq3Q761RN9-EMRBpQ,73245,1542504338,push,60.03,4.16,2001,126
1138,autoland,firefox,JDL-eJrfR5q49xXVdiqM6Q,73246,1542507570,push,2.92,0.04,79,8
1139,autoland,firefox,DL3kOdPgSwykxJicErS0LQ,73247,1542508549,push,16.32,2.29,302,26
1140,autoland,firefox,P8Sl9BQbRTiI0H4ph222-g,73248,1542529476,push,76.19,4.71,2303,127
1141,autoland,firefox,GWlIVvxYQlKMnxZ-le1FNg,73249,1542540128,push,62.93,4.04,2014,130
1142,autoland,firefox,cx-wa49_TDuxWC9NlY1C6w,73250,1542566910,push,61.17,3.56,2005,90
1143,autoland,firefox,Jfj1OGpyR62eVnZ9jJXgqQ,73253,1542580696,push,15.96,2.24,311,26
1144,autoland,firefox,G7p5b--0TrCr4qFfNnqZcg,73254,1542586789,push,74.47,3.58,2238,92
1145,autoland,firefox,QN9yEJMwTpCeEaHQQ4Qg8w,73255,1542620130,push,72.23,4.16,2253,127
1146,autoland,firefox,CpHUTnSWT42VdiDCmvIJYg,73256,1542620269,push,9.51,0.3,108,12
1147,autoland,firefox,HRxKlwSoSICMrqmCtSeEDA,73257,1542622883,push,16.06,2.18,302,26
1148,autoland,firefox,Gj0pA-FXQruDvL0LD0mxUw,73258,1542624784,push,16.3,2.26,302,26
1149,autoland,firefox,HTmkTkDTTsSOupVS1etOJg,73259,1542627907,push,15.05,2.15,306,27
1150,autoland,firefox,NbrHemjQTjCcNs5vmD0kLg,73260,1542632322,push,59.72,3.72,1993,126
1151,autoland,firefox,YlbSvLr0Ti-Y_t22JxlvmA,73261,1542632413,push,15.7,2.25,305,26
1152,autoland,firefox,KS3C5bE2RKiGU7VQMu5sYA,73262,1542633617,push,15.76,2.53,389,61
1153,autoland,firefox,b5JXhzIOQ_KkB2mJ_U6Z0A,73263,1542633791,push,19.36,2.7,362,64
1154,autoland,firefox,dB0kaiOrSJCZ-T2zpCSWog,73264,1542633876,push,15.95,2.62,341,61
1155,autoland,firefox,CRraXY03SX2Y2HkkC6HjJQ,73265,1542634277,push,57.46,3.43,1972,90
1156,autoland,firefox,WVnxmwNDQSa5bubyP1Bajg,73266,1542635494,push,28.79,2.18,573,28
1157,autoland,firefox,QxN1aDQTRuCNcS_ThyTgeg,73267,1542640158,push,62.71,3.59,2005,92
1158,autoland,firefox,JAjPrx-FTSqA1oYccPbc9g,73268,1542640236,push,16.75,2.93,342,61
1159,autoland,firefox,d7D0qhuZSEKr5Ic2GZthcw,73269,1542640973,push,15.85,2.69,349,61
1160,autoland,firefox,NA-lN7xDTfGVsgPYokPYXw,73270,1542641171,push,62.37,4.69,2051,125
1161,autoland,firefox,XbV4hflcQnaBw_2oizAByA,73271,1542642210,push,16.81,2.89,340,61
1162,autoland,firefox,eU5ygicNRU2wDqg7JIc4kQ,73272,1542642431,push,16.47,2.28,305,26
1163,autoland,firefox,bGB2rL7dSVGe07qlSSWaKg,73273,1542643252,push,2.74,0.02,55,7
1164,autoland,firefox,G_Qj0uzDTsuEvCSJsTSJLw,73274,1542643294,push,29.81,2.19,568,28
1165,autoland,firefox,PbYJY0kpTrC0wGTsLIs0qA,73275,1542643519,push,59.98,3.4,1972,91
1166,autoland,firefox,PRnxiNtRSYW32qX41U92pQ,73276,1542643617,push,15.45,2.15,305,26
1167,autoland,firefox,DRrOqTLJSUqRIwPJ95lkYQ,73277,1542643671,push,15.31,2.07,305,26
1168,autoland,firefox,NgkTMhGrScC9-QBBJ54tSg,73278,1542644444,push,28.46,2.22,570,28
1169,autoland,firefox,GBxc6ONEQKi8pCuHGqWIyQ,73279,1542645067,push,16.01,2.02,303,26
1170,autoland,firefox,dz-uuJoXQ-yJv4Tzv9ySKA,73280,1542645317,push,59.62,4.2,2068,125
1171,autoland,firefox,b-lm1CN0RqKnm_IBvDy9cg,73281,1542646402,push,14.92,2.05,307,26
1172,autoland,firefox,Mq-FXxrHQgWMUantJcNvwA,73282,1542646489,push,15.79,2.74,338,61
1173,autoland,firefox,b2o9ELw_R4a64chmR-Y1HQ,73283,1542647155,push,30.65,2.5,578,28
1174,autoland,firefox,WCvp5QGESmyVoHsOgdTnqw,73284,1542647398,push,22.4,4.23,383,86
1175,autoland,firefox,QxHiPtrjTJaKX--5gSbgWQ,73285,1542647909,push,74.09,3.77,2213,92
1176,autoland,firefox,Qc9bIl8eSxCe2e9ju9cBeg,73287,1542650244,push,28.88,2.35,568,28
1177,autoland,firefox,Z_k0TeFVSryszqNVZI8K4A,73288,1542650929,push,15.82,2.65,348,61
1178,autoland,firefox,ddUl_d3OSdaK2m0br2f82g,73289,1542651629,push,15.93,2.65,338,61
1179,autoland,firefox,MhJQtJTmRZGqlhTzQjMnZw,73290,1542651914,push,57.85,4.07,1986,125
1180,autoland,firefox,DISYPuH_SuyX5fzvZVNgoQ,73291,1542651977,push,17.14,2.29,300,26
1181,autoland,firefox,KnPX8oKzTZu2qlzA57-JAg,73292,1542652412,push,16.72,2.83,348,62
1182,autoland,firefox,KOJPkFMcT7GgJS3UwV0pVw,73293,1542652950,push,15.79,2.21,300,26
1183,autoland,firefox,WIGpC3UGTj28NzrAGKtrCw,73294,1542653631,push,29.95,2.2,565,28
1184,autoland,firefox,WWrWEANkTRSZ_K9O2BFaGw,73295,1542653679,push,64.61,3.89,2019,92
1185,autoland,firefox,YeWwGX3wRaqrl0asbKIr6w,73296,1542653878,push,29.8,2.25,576,28
1186,autoland,firefox,XOZqzaD1Sr225hZEnYfkJQ,73297,1542653916,push,29.93,2.27,586,28
1187,autoland,firefox,eLBtx76cTHapLaaDka_6Lg,73298,1542654386,push,15.7,2.19,310,26
1188,autoland,firefox,Phj9gDF8RkSO-eJI6FlriA,73299,1542654768,push,15.64,2.23,311,26
1189,autoland,firefox,PMoc44ZUTwCxub2FQtWJzQ,73300,1542655020,push,58.23,3.65,1981,90
1190,autoland,firefox,BAlPOGOpSHGrZf9FSP4rQA,73301,1542655441,push,20.25,2.29,363,29
1191,autoland,firefox,IbDfc7K4R6e5yGSIDpTapQ,73302,1542656003,push,16.28,2.82,376,61
1192,autoland,firefox,MA6r8XhPRAqIKJkIg4G34A,73303,1542658727,push,16.15,2.16,331,26
1193,autoland,firefox,CvrKSgjuRGKH8pRKIdNolw,73304,1542658764,push,15.81,2.15,343,26
1194,autoland,firefox,FOYzzX9uR6eQkdSWzLKLdw,73305,1542660209,push,59.82,4.01,2059,127
1195,autoland,firefox,Y9X2gX9STiekOcvPQRi2Fg,73306,1542660664,push,4.98,0.02,68,7
1196,autoland,firefox,GIUUz3xsTryNxL57YxGaow,73307,1542661413,push,15.55,2.25,321,28
1197,autoland,firefox,MqHOeRfURrORSjL35A9kmw,73308,1542662157,push,20.51,2.73,389,66
1198,autoland,firefox,Go1ePalxRoGCcm0TKzetkA,73309,1542662369,push,15.81,2.15,323,28
1199,autoland,firefox,QrZSm1-XQxiPm2lQKe3AJw,73311,1542663803,push,18.39,3.74,356,61
1200,autoland,firefox,BLe4qndTTzaziWG5tMEvUQ,73312,1542667096,push,16.27,2.82,355,62
1201,autoland,firefox,XJSD00vQSpWM_hbWKApeLw,73313,1542667346,push,9.54,0.25,110,11
1202,autoland,firefox,KD62vthPSwKtKvkq0nkOqQ,73314,1542667936,push,31.17,2.95,624,63
1203,autoland,firefox,QYd5vYdBRviGLyhy7iTw1A,73315,1542667978,push,65.93,3.72,2001,94
1204,autoland,firefox,UGngN1G9RBq1oBf57QOs8Q,73316,1542668651,push,16.29,2.55,313,28
1205,autoland,firefox,EWinkASSSMeXb2cgZ8dJ8Q,73317,1542669323,push,16.68,2.89,346,63
1206,autoland,firefox,Q0_VAEVHSfSFoIjulXeTJA,73318,1542670795,push,16.31,2.94,343,63
1207,autoland,firefox,epziKyIxTqa8Yexd_-lK-w,73319,1542671772,push,17.15,2.9,340,61
1208,autoland,firefox,RlTPAoVsSuSJZF7_9pGPFQ,73320,1542672143,push,63.32,3.66,1969,92
1209,autoland,firefox,IlXBPtdTRF2S1pwPAl20uQ,73321,1542672329,push,17.37,2.76,341,61
1210,autoland,firefox,X6Q_VEaAR3-fhpQn_UKIVA,73322,1542672834,push,18.35,3.57,350,62
1211,autoland,firefox,ECdUwOXwTX2vNVx8RV_BkA,73323,1542673196,push,29.76,2.29,570,28
1212,autoland,firefox,T6QAGas1SaWVU5QcCw5tkQ,73324,1542673921,push,16.89,2.84,345,64
1213,autoland,firefox,WOB-CfhwQz6fttX3MiEWbg,73325,1542675331,push,57.86,3.93,1994,129
1214,autoland,firefox,ARJOiIgcSJ-4vagnOZSohw,73326,1542675935,push,16.17,2.49,343,64
1215,autoland,firefox,PEtlD7r8R6G2rUXoFes4Dw,73327,1542676865,push,16.34,2.73,345,64
1216,autoland,firefox,fJ7nthimQ6ultRuh1UObDg,73328,1542676937,push,15.84,2.3,304,27
1217,autoland,firefox,amX9SI7bQNmmKpSbONn-Pw,73329,1542677750,push,16.67,2.86,340,61
1218,autoland,firefox,JafxxweDQ7egtUDKxBpP5g,73330,1542677963,push,63.63,3.34,1975,92
1219,autoland,firefox,GTFKdzxFQ_W8ciFv0Ub8nw,73331,1542678485,push,15.02,2.06,312,26
1220,autoland,firefox,Tye4WoDWTCuwZewglCl5TA,73332,1542678522,push,15.96,2.75,347,61
1221,autoland,firefox,dTs9Q2C9RgWGYjKpdXmEkg,73333,1542679136,push,16.98,3.09,341,61
1222,autoland,firefox,beYHw5eIROKnYkJSt4_rdg,73335,1542681868,push,59.67,4.09,2001,125
1223,autoland,firefox,SMATkMmuStaG3MM-dltmpQ,73336,1542682135,push,15.63,2.7,355,61
1224,autoland,firefox,DQTP_wR4SAK6Bm4blpJ0-Q,73337,1542686283,push,62.18,6.3,2027,137
1225,autoland,firefox,FkVLpFLkQk-qJqRPLi_IEw,73338,1542687024,push,18.26,2.98,382,61
1226,autoland,firefox,fHcNUf1vR6GPdQcVJX1Q1A,73339,1542688727,push,17.96,2.2,325,26
1227,autoland,firefox,UlV6FMtfQC2MUl0UG1rWZw,73340,1542690791,push,77.26,5.32,2319,160
1228,autoland,firefox,MLdhNLBWQy-dXRnIpkN-tg,73342,1542692077,push,18.13,2.68,351,61
1229,autoland,firefox,Sa-fcf1xR8Wxf9E9auBPVA,73343,1542692630,push,15.21,2.32,301,26
1230,autoland,firefox,XkSm7nmNRZGF-4L_ZVZ1-Q,73344,1542697211,push,62.64,3.86,2006,127
1231,autoland,firefox,XR_KC-UDRR6c1QNPfR_RsA,73345,1542697353,push,57.99,4.12,1987,125
1232,autoland,firefox,Ov4ixiehTVGEWlYu6md3MA,73346,1542706924,push,57.71,3.94,1990,128
1233,autoland,firefox,J0el5131TZq1Dz6Celf-Pg,73347,1542706966,push,15.6,2.78,347,61
1234,autoland,firefox,GF7SxhbRSaazSecoVHoyEA,73348,1542707027,push,16.05,2.37,309,26
1235,autoland,firefox,STu210_fTtafWcUhcAzAsw,73349,1542707241,push,16.85,2.33,311,26
1236,autoland,firefox,AWZDdvz1QoOZdJqfGrGSgA,73350,1542707968,push,60.8,4.22,2013,125
1237,autoland,firefox,XQ_54X34RMqDO75-t3WCZQ,73351,1542710523,push,30.1,2.46,617,28
1238,autoland,firefox,d1cEIadpSUmyA3OdVYN44A,73352,1542712135,push,9.85,0.29,126,11
1239,autoland,firefox,fGdWPYT7R4OKOJprxHqhUA,73353,1542713903,push,29.5,2.4,597,28
1240,autoland,firefox,WOR-JhG1T0mGpKwJf_jK2A,73354,1542715341,push,30.27,2.46,581,28
1241,autoland,firefox,aNkkEAqhQgSnxoPDMCjnUA,73355,1542715843,push,61.31,3.46,1979,90
1242,autoland,firefox,ce3Q5-9YSnKpgsNVuf1gRg,73356,1542720026,push,58.91,3.51,1991,90
1243,autoland,firefox,POHUiGumR_29xVzRsG8jdg,73358,1542720773,push,20.57,3.08,390,63
1244,autoland,firefox,HJ46nzSgTemRramCwv_Rjw,73359,1542722137,push,16.59,2.75,370,61
1245,autoland,firefox,Ks5LzDAvT0yNCrEBiIUCgA,73360,1542722441,push,59.98,3.89,2062,126
1246,autoland,firefox,NAO95IISSv6CB0ehxISaFQ,73361,1542723779,push,15.55,2.27,371,26
1247,autoland,firefox,CacE3O_SShqxbE4H9okFqA,73362,1542724368,push,16.41,2.27,379,26
1248,autoland,firefox,czMPSNMqR_SvjU7zdV99Dg,73363,1542724529,push,17.7,3.22,449,61
1249,autoland,firefox,RrT34e2-Qc--USemAHQWYw,73364,1542725447,push,12.6,2.64,386,61
1250,autoland,firefox,Rkl3mf4rTuiBJCGQ-Vlgpw,73365,1542726603,push,42.7,2.23,2269,92
1251,autoland,firefox,RbAt4GzHTXS7p0A43io9TA,73366,1542726919,push,17.53,3.16,392,61
1252,autoland,firefox,awUjsJKRQJG_RjSdwdtRbw,73367,1542727228,push,17.11,2.91,393,61
1253,autoland,firefox,S3vz_-eZS7amhMjl66Qjng,73368,1542727346,push,30.06,2.51,597,28
1254,autoland,firefox,MFwki02bQUeoZnyV9F5BOA,73369,1542728330,push,30.38,2.68,638,63
1255,autoland,firefox,UBuTroNxROeAIc-viB7pCg,73370,1542728433,push,59.37,3.87,2046,126
1256,autoland,firefox,PANrBrOsR4ep69lF2jV3YQ,73371,1542729392,push,15.46,2.12,326,26
1257,autoland,firefox,RdUzdzCLR_WdpsK_B7IxWQ,73372,1542730382,push,15.17,2.32,326,26
1258,autoland,firefox,OHTKhbnTRReOL1no15FSTw,73373,1542731423,push,15.34,2.09,329,26
1259,autoland,firefox,HnQ4j2Q1RjeAdrif8H_WHQ,73374,1542731459,push,15.25,2.18,319,26
1260,autoland,firefox,Y3FwxTfSQhatumoQjnZYMg,73375,1542732524,push,73.07,4.1,2294,127
1261,autoland,firefox,HZcA2Fp2TC-weHfUO1Mp6w,73376,1542732885,push,16.08,2.68,352,61
1262,autoland,firefox,Cxs3IY6-T6-ObtO74oeojg,73377,1542733365,push,15.37,2.15,319,26
